age	dust_mu	dust_tau_v	metall	sfr_tau	vdisp
2858347874.57	0.385565643354	0.248368027417	0.0461482537865	12933171286.3	510.34694189
6572210352.47	0.221388450858	0.359188728311	0.0058093425158	5333411750.04	263.154354163
5794843549.55	0.207549748571	0.13342017619	0.00944308582869	2761656029.73	430.287499283
1801583255.0	0.10916041565	0.306323467851	0.00277626082724	15052040439.1	58.5725962654
1112997718.66	0.191391817614	0.45381759122	0.00387087440875	6930716445.5	402.490472989
4509358750.32	0.379546294769	0.303076299757	0.0154357682975	5922254880.81	461.077066539
3779712884.28	0.394465610438	0.177698340562	0.037392617484	8746321100.07	46.2101016717
3485676037.97	0.326199830896	0.486812033313	0.0432229847004	5656044841.96	118.495805287
4159110390.12	0.159629247348	0.370831027685	0.0494699288605	755212349.027	200.796192627
4367399455.68	0.289268285667	0.210466949133	0.0257691888641	2820350946.74	224.208500065
5953309274.39	0.211002582806	0.392901168856	0.00376696048729	1336831092.4	212.263000171
618743200.795	0.119682557837	0.447843158958	0.0253279403161	10095131187.2	184.449273424
2196983080.09	0.264783990972	0.146579492015	0.0448534190843	18873227334.6	355.698301875
4043024063.79	0.356786603127	0.234355670941	0.0085729096789	6733108174.26	64.1643877526
5078097937.56	0.119921743639	0.342773463016	0.0479809726298	1293533027.43	106.458518008
2282320715.1	0.238656710338	0.585337317797	0.0479693850231	340944751.337	246.467205548
2349390199.66	0.103991558419	0.364643943067	0.00104748826538	15815956916.5	315.84394425
3192866585.3	0.302439797276	0.353556655572	0.0247111080252	16175023408.4	336.58956633
3494828523.76	0.374885641869	0.564732788247	0.024175157206	9562964409.3	113.375222455
6413479608.0	0.208978634344	0.44159663304	0.0302557753057	16355703032.1	124.085319897
2120977090.76	0.153004378113	0.179198722322	0.0254715687225	2375008968.44	115.310095162
381867402.388	0.171196452044	0.598207263109	0.0194942202762	10322000260.7	497.439015971
6494851759.29	0.118027156134	0.148969970293	0.0476617541035	7354542856.38	349.336121964
5558890309.66	0.240683729355	0.118138774838	0.0497173002959	6506591592.41	68.2126711388
1742804521.74	0.281810028619	0.50603321343	0.000602308892698	19805958489.3	213.865224954
6659950163.96	0.227658594927	0.509551291135	0.0148565713529	19944307306.2	182.072470737
5543912138.81	0.349133177421	0.190876264767	0.0185709303704	12037776796.6	323.140199129
686738382.27	0.315738814347	0.379436518882	0.0436897747385	4090449978.83	420.170385286
1439449161.21	0.101697163861	0.509598930116	0.0263923880105	7950571947.48	260.404911016
1356798795.71	0.277608299921	0.592132162507	0.0472478254065	403645025.795	386.066980387
6094520912.18	0.303336736044	0.536314160207	0.0315509261154	2947292533.26	232.972310227
6562637579.22	0.191401755577	0.43839281025	0.0358382688107	4257458888.0	174.022478775
7052032103.51	0.303550922596	0.593496357824	0.033870098598	10091984108.7	525.256066318
4741504905.37	0.281462120205	0.489329727892	0.0474317886032	4080926478.25	489.922097698
1046053617.75	0.122358067042	0.117939553165	0.0277107853954	4956552059.1	149.748084879
5894300838.31	0.333885303473	0.491692497883	0.043572239494	2291061887.51	368.635540299
2754259458.67	0.195159166276	0.132040165061	0.0167231312327	10670581558.4	488.307779804
1240761147.22	0.194632418892	0.119107892584	0.0133760925229	7590916097.59	69.5051216872
1040147266.19	0.206833262698	0.298265946232	0.0145883200842	1668766922.94	461.350713642
4631440911.75	0.333928669974	0.259667730978	0.00279751815923	9540808693.76	515.931367857
1009292818.89	0.366270950646	0.280033226626	0.0101141075437	1296204033.37	288.792730085
1744605398.9	0.261004890429	0.298537319784	0.0308597143659	8686567384.13	361.284519109
1105933948.92	0.335278058287	0.558016457155	0.044248960204	19666337314.6	304.53084394
3260305678.17	0.201180248174	0.4218352815	0.0171871608962	12248486825.0	411.624788623
4636125025.65	0.210722106407	0.382098780799	0.040835601796	19669759074.6	175.62505065
1472655421.9	0.170594555302	0.56311724407	0.0459015698134	8386086155.79	291.44760395
5214586440.94	0.162358765412	0.524002117841	0.0255954248822	13506942625.9	277.813222849
4930631509.86	0.31012625398	0.166166856378	0.044174695837	16664088591.1	269.198104382
6522444426.49	0.102108725588	0.107582848448	0.0314752831782	16030128544.6	220.566515234
1115272862.6	0.105354667605	0.487249527729	0.0228907577275	4552811771.97	322.088203168
924673641.862	0.240623568933	0.342109000978	0.0206011412032	9810619239.07	152.485857047
5424676798.59	0.252031849883	0.378410736086	0.0143706799698	4831414339.51	186.384049775
228877427.974	0.234666073796	0.466900392603	0.0308787068974	18522490655.7	85.9452808927
3835592026.83	0.220914281142	0.242544475724	0.0310236275803	9110905077.2	70.0701707694
6042229348.86	0.111955060519	0.16035004494	0.00706061195959	1766943593.1	439.602070697
242796301.199	0.226002860473	0.311007282728	0.00794199507959	14025979166.1	514.71573875
3651583945.28	0.24045704923	0.574487955591	0.0112154857829	16251575743.1	377.748067993
122008631.31	0.199164260726	0.340184209547	0.0304558805574	4867265816.81	284.316068407
3848621210.69	0.298306293295	0.247105583187	0.0498513387573	10633195082.2	276.227179099
6151273243.95	0.179296334149	0.154680123712	0.004528745096	1527660833.17	391.33515332
1054922907.06	0.25567585571	0.540282226738	0.0341561938234	15881197149.9	243.623140341
2811525472.25	0.177691505238	0.161705256098	0.00353732730152	9580529239.93	345.172663277
3778296527.34	0.376871195004	0.139804347096	0.0456059953457	7775806333.69	123.818690288
1768967611.61	0.234850145702	0.383502605024	0.021593319769	14486094898.5	355.200504389
2505970273.61	0.32664088632	0.159524108574	0.0359231009756	18052125380.6	178.730051979
1367605624.18	0.101738528915	0.487339499199	0.0411779595072	9569297644.76	232.588144209
4553972393.4	0.158125945884	0.386531915141	0.00322860325595	11807609715.2	511.975646149
3236280307.29	0.267764841754	0.32259933419	0.03859433257	14029651839.7	167.194328641
6721453973.67	0.127620542927	0.238460865511	0.00480030703973	10126465870.2	461.272416982
6055968535.17	0.179496465218	0.386085806031	0.0350916298807	8424962694.93	163.996599552
2515678473.23	0.122915057996	0.469905005406	0.0200269503561	11796993507.5	131.557241907
1537625320.31	0.237889099384	0.295944399388	0.00791578601299	3764134056.04	139.162361045
6655093056.31	0.128160863313	0.423024134153	0.00342405213618	940215167.853	233.281784926
3935416112.38	0.375720286713	0.105705574002	0.0455186979473	15762767860.9	212.378094998
1314857022.14	0.26885972272	0.102145926873	0.0464447114011	9081599916.65	185.588283554
5372362274.23	0.189791572015	0.501585445434	0.0284565077461	9654198967.96	147.187084637
6387156670.35	0.319528897848	0.269175810722	0.0220059050734	18071429424.0	112.346942093
2311802426.53	0.329291650319	0.133694392254	0.00367195026758	9421061878.46	352.159190002
2731268881.09	0.380350959257	0.555005969778	0.0473429000513	6460518409.17	235.161861245
1528233025.83	0.363675022523	0.226852094054	0.0419014868492	3072387279.4	57.4928921034
4603644275.44	0.180641708504	0.490677019568	0.0453135479605	1902990274.48	365.023912064
776463920.426	0.399548978718	0.22108958009	0.0268281966373	10572997324.5	145.527328941
3817075604.71	0.354725866381	0.502156587297	0.0436596097278	14912127250.1	46.9546735048
5018644407.58	0.120127019657	0.416788565895	0.0167888704008	6705320241.03	192.74563253
5272142116.5	0.243406513459	0.16542402218	0.025982171208	19121697668.9	450.795374729
1937052700.63	0.283088481743	0.47692225945	0.0102460290352	2411640850.0	45.0823501782
1213758918.83	0.257715369404	0.308146894745	0.0103244889093	8083154848.93	95.5750546253
6256792594.3	0.226650464684	0.211792458949	0.0272349924129	1576776477.1	239.883239531
5494015243.81	0.250637520078	0.256864352933	0.0185455387058	9001517434.24	225.395040783
6106430371.83	0.302216363592	0.267127603148	0.0163485019533	10820468751.2	127.914798481
5408310570.48	0.369464620846	0.235844319585	0.0314687938443	3623399043.24	236.485378347
5301850861.86	0.123472657537	0.166751890936	0.0175789682123	9536187274.13	368.227964937
581832598.423	0.137372826753	0.466947879606	0.037009257754	7738287707.72	251.199524934
502178779.153	0.326657728448	0.147304463664	0.0469477439543	3952409872.27	163.871406858
4047816873.16	0.329819037513	0.288783285187	0.00901756378049	2490574014.73	75.803642467
637684829.061	0.288285525623	0.466983134529	0.00637147756873	6307616344.99	232.929442207
5268635363.75	0.18161691037	0.347787948771	0.0277669107976	15428243776.8	448.002312988
4538145590.54	0.354100183644	0.430691299724	0.0132495040265	5836888552.12	240.137930785
797754954.713	0.203887251353	0.55028632049	0.0196019293476	12988468657.5	418.239692965
2783710426.42	0.301751596096	0.123121930875	0.0342325718836	18563219227.8	386.13497645
4811198566.78	0.159726787313	0.245777401948	0.0164188993877	16367088611.8	276.042298811
526397333.289	0.378493389213	0.10099093969	0.0429674371356	917458446.616	428.979217821
2235766671.84	0.38561115905	0.254526434361	0.0303900143995	2929278242.53	367.479383429
1243169745.21	0.161667508181	0.572872698027	0.015927410409	19796032547.3	310.006551399
1505168686.59	0.393477532743	0.197266317843	0.0283036390578	16399415394.0	333.282939876
4103693366.9	0.28547637089	0.173592161003	0.014865967058	3113669422.23	396.896853744
2763744655.39	0.392626843287	0.402020600808	0.0171303491763	8749388912.91	410.141987544
855925797.548	0.167198826249	0.272956719038	0.0106805864027	7526206423.22	277.269027318
2925554152.92	0.120665230878	0.556769961287	0.0157671608697	6021277455.3	138.095062938
6474843426.54	0.138755539297	0.260723627243	0.0383651731615	3042805260.05	331.908772897
6483656388.45	0.127892620105	0.386221943244	0.040615617979	17968020565.6	74.5126524159
6170334391.37	0.256198903484	0.177932973536	0.0375072860149	15600966046.0	309.331881855
951536366.952	0.154312894987	0.166313044196	0.043148628555	12809678901.5	341.107013508
3142289180.28	0.305374832886	0.197117460817	0.047729083475	18409924780.1	276.152982852
5613785207.31	0.390560813063	0.567187763221	0.0437568120209	8075772486.12	350.008799383
3786521164.18	0.3666566262	0.251313890517	0.0325749203063	322752704.348	87.55204659
6367854677.07	0.189010737102	0.553196015475	0.029422362164	2854235624.98	363.040306448
2675350009.15	0.164903614836	0.424864509675	0.0479363563357	11249189522.9	425.241259957
7039628207.67	0.3322227023	0.558496283268	0.00579709038618	18695111095.4	268.987791131
205547233.054	0.344869676566	0.226873709201	0.0156092051955	11532045884.6	465.543004516
6941410552.39	0.306756603447	0.587371969678	0.00796628346995	16780082922.5	248.464839148
3986535573.86	0.29936294342	0.567457416985	0.0321516490917	18710218404.8	495.736936605
5795828788.19	0.227735402807	0.103912995328	0.0273592248261	18026146814.5	390.818070627
6849002904.4	0.385179940272	0.132260319056	0.0380824956749	17173316922.7	515.882436216
6072121818.55	0.364437986976	0.174134509154	0.0166056751517	14882530475.1	108.928289175
6758874316.39	0.337374169089	0.139500793098	0.0439882188497	3297554192.66	307.385312208
5868559190.97	0.167168777606	0.237226561854	0.0383612490922	13890168875.5	265.403033064
1251482017.29	0.205124256473	0.583365205819	0.0212643474701	17108460794.8	494.263290907
4843171321.71	0.300964621586	0.216810662848	0.0442377229917	14790698022.8	178.384160818
388601873.128	0.288498022567	0.137687869081	0.0170590354357	3000001237.37	223.416139349
5198781600.45	0.123441371121	0.405335532177	0.0395567437125	5185275595.75	518.874138707
4004769991.84	0.130524454418	0.284948021941	0.0489862502691	81901519.8202	254.913154123
5751131375.12	0.172328862118	0.175493481495	0.0192932154396	13882175814.5	279.947069143
3579971890.51	0.330752268636	0.260265980033	0.0249396375827	1931837049.19	131.522432598
446805698.703	0.288178947328	0.154382544673	0.00853558105296	13753020825.2	307.119250918
6145918214.39	0.154193727314	0.476157049966	0.048868378954	4273199231.75	461.914324059
1015812111.56	0.347731775679	0.535110245034	0.00799107190131	7811142589.03	453.570711524
6278570308.43	0.226473760868	0.209641868401	0.0400441502709	4101842782.19	506.301586467
5289407446.02	0.135594390536	0.355285119143	0.0100256060808	10191362847.0	297.915736122
6482575349.16	0.116178271138	0.283962499715	0.0266422646454	1549137907.03	214.781099846
3707134591.29	0.322666507769	0.205031593284	0.0239196442065	14712358384.8	400.371735729
6497631376.3	0.252241677629	0.36308076776	0.0260762916943	4551133789.76	348.127002029
2279812280.2	0.347253052355	0.500996731672	0.039525259332	3499488772.82	114.913529434
5412608763.06	0.150679834362	0.482731895621	0.0452779403666	18979783457.8	279.752763092
2478145750.31	0.262935526253	0.557647800186	0.0252941383344	6100204336.78	325.018866741
4142033904.38	0.126817527485	0.430057563517	0.00203231084193	2139849141.65	63.0696545529
3233798176.75	0.156393916923	0.38039227214	0.0487596873918	11949102100.0	65.9270919642
2788344156.66	0.384753172	0.576549222814	0.0228612834658	9462657096.36	333.067963128
2044835530.93	0.128258703321	0.429109406218	0.0458714947269	1300268196.62	521.890092937
2535716573.87	0.307052431402	0.209702693825	0.046643781563	5316206773.72	340.53046789
4834224314.36	0.241866728657	0.197769198313	0.0183906558961	1694123464.56	211.849602887
3511569598.09	0.29264729678	0.36336587066	0.0452957188926	2075878221.95	61.9886836209
5836196727.21	0.213805911139	0.448839522366	0.047134678519	12993732756.9	350.091902877
1798709898.82	0.243747767224	0.461390960549	0.0172993173652	19391833412.9	324.430560737
7023931475.62	0.362646203932	0.290736647355	0.0452840697362	14832424289.8	504.397863825
1417220005.71	0.213782969848	0.148307911788	0.0443860552955	11324712308.4	48.8313557542
3173359572.35	0.267155778364	0.436076057536	0.0429853499792	3100709192.87	168.258431492
4300128580.78	0.351070307255	0.538675259783	0.0161803361808	7388661212.27	408.738836693
262512648.663	0.321376469279	0.26653836865	0.0415286593968	7201589307.48	41.3923758253
685738852.569	0.220120603357	0.361365718357	0.0333179887903	4295207065.86	528.881325347
2950006333.2	0.194160815542	0.301542366638	0.0101253878089	14107183407.9	492.406368609
2600428712.67	0.275323232727	0.306594785641	0.0443135731622	19161122944.2	491.206777266
6991103120.37	0.2274948027	0.234118255779	0.0408465098064	8097342552.11	88.987621451
7008649419.99	0.110754761739	0.508712174569	0.0308484318302	7864451222.15	51.9958889072
4032766834.83	0.130445459978	0.405384551633	0.0156378137292	10542798509.9	483.70706569
2344109116.11	0.187242901189	0.148630735678	0.0140191724584	960655401.125	523.106911491
3974893975.38	0.133162009677	0.599175993066	0.0240838652486	9931959943.22	44.7289399206
224110783.079	0.215592872493	0.578217289787	0.000733514954808	12694760712.3	493.607654293
1859629572.15	0.230014465293	0.309156840536	0.0106105783467	19446420732.0	238.357183289
887577916.474	0.137057641025	0.33637514646	0.0268945407332	14067325205.5	273.386069492
5227836517.36	0.259599603935	0.476976443083	0.00647967054251	6958516993.35	233.051376231
5879414315.92	0.251153785026	0.172096188072	0.0226852992158	3240899300.42	296.786614608
6639153275.18	0.351642505704	0.424094172542	0.0212800226543	11382641011.6	306.248507144
409432164.178	0.282166666581	0.167546661938	0.010755777518	16930241978.3	330.46899677
1917619972.24	0.373345079108	0.510181932724	0.0467084029689	10268134473.5	382.995242655
5600367894.28	0.172760163357	0.278793845623	0.0346100385565	14892918105.9	149.43691143
2110489644.21	0.272772376763	0.415120380102	0.0439656211688	16834869685.3	217.311239204
3722418834.22	0.120197550515	0.306262974678	0.0378333657817	12525455761.3	229.59537332
522290606.753	0.372387339066	0.236958978674	0.0368728299155	14995370977.7	88.7946021468
3678364456.05	0.200701383628	0.178735954291	0.0401790106163	8474825888.54	315.193346355
2763192241.78	0.305430668683	0.476374949497	0.0220209434434	10187174596.8	104.69756746
4002674663.53	0.227125678978	0.434853208847	0.040080752846	7353531018.82	315.948311125
3548247468.51	0.332006938185	0.488640526226	0.039358742789	2103040491.05	66.1203288385
2796354030.11	0.294881480833	0.466513815881	0.0304404366249	4336193681.09	398.32535165
2629848565.64	0.289318040048	0.162951166962	0.0366018883987	79516114.3224	264.736248608
4003421564.26	0.252026497851	0.30920788045	0.0068122860949	4939426246.35	136.860962816
6653021383.32	0.27921907194	0.235922779987	0.0102906296613	5488263093.55	219.551893741
5114945429.17	0.178199928409	0.188078476396	0.0299380317604	12756137531.9	479.968520228
305501891.48	0.228562635312	0.116503094765	0.00253688058606	16384761893.0	455.423118843
1509370198.09	0.362818047785	0.339398130257	0.00517600229804	2559240652.2	150.608496186
5409997610.34	0.295557164626	0.579123209132	0.015280421684	5903253685.66	399.047186591
6517716999.05	0.302635193207	0.206036460715	0.0256892353958	3576295672.88	185.41509327
4499941926.75	0.214218962446	0.26539198388	0.0373194776773	17750800792.7	97.9533849345
6671393015.34	0.327980952341	0.486566913238	0.0186136685165	7777002662.36	124.050551184
6622428479.97	0.321640541763	0.108215186213	0.0284255898274	190906724.86	341.575313763
5757161593.32	0.11569287671	0.414814035425	0.0265775949145	18935544081.0	424.985913589
779219700.547	0.169187236727	0.485922474719	0.0374400294428	1699538220.02	383.970583061
6280301807.01	0.229097606145	0.231990339816	0.0227996010231	1008063103.58	95.3721958739
3202209271.88	0.309631493505	0.148509925271	0.0425759010245	13583461709.2	238.872070298
4559364106.18	0.159599000491	0.528401129343	0.0419603850159	19365634184.9	137.270319807
3022837854.07	0.224867875912	0.340634875099	0.00816464020321	2860027488.28	179.791829879
6896874530.19	0.150751105619	0.209878265678	0.0393336498227	2402378458.64	174.100885894
976629593.268	0.229819890867	0.486611918992	0.00986401423504	5687572683.44	444.996854184
1093474868.42	0.22858642463	0.527826906797	0.034375368552	14651718114.5	185.806762974
2116729118.56	0.289860678845	0.315504653274	0.0290355439542	8493577992.48	94.8409188119
3451199591.32	0.183561653389	0.546032115756	0.0297387264108	3267088806.77	80.3270744606
4865821998.93	0.203470873019	0.455896233292	0.00512579521784	16284487378.8	503.371751487
6756386637.94	0.21046224518	0.412023851536	0.0109647978633	13606120359.2	492.179204463
4874688491.89	0.118544794608	0.571804671133	0.0498655969828	7349098320.21	238.689615928
3655441299.58	0.323601857529	0.387369946626	0.00450795229443	11490509254.1	197.917078335
6795218248.02	0.331411136866	0.444733676884	0.00911300818384	13519042518.1	89.1818781887
6585740558.52	0.291161592277	0.257212973777	0.00458345348139	10163583108.1	390.625322387
4856117509.73	0.240986500648	0.206313132116	0.0186776278545	16687496446.4	273.488380838
4721797472.72	0.297739974081	0.235881152083	0.0266605478511	2440627331.9	469.934775602
128895589.48	0.346584745812	0.510929815683	0.0147684251167	5016088534.1	470.105178279
4619156139.15	0.143975981144	0.58392852813	0.0408074324663	8495815530.05	123.941199341
562922484.029	0.162630866197	0.436238745794	0.00825731486228	15738800341.9	244.835711122
4946525462.04	0.345049546153	0.263291511402	0.0353007987716	11035747007.2	492.804064473
4614573964.34	0.251217923347	0.243384140675	0.0035123400852	527955584.33	251.852100419
2342828151.45	0.367513812796	0.132621729188	0.045922393092	9515927183.44	381.971306661
606137587.929	0.144341813278	0.498083203707	0.0312964827787	8164496354.78	237.784045796
3080937567.22	0.266509929822	0.280443385387	0.0318120392422	4178464028.91	364.942436126
2490605445.84	0.195109152329	0.564401252046	0.00321695410591	11914230978.7	327.840025771
6208732688.97	0.241037857981	0.318744860087	0.00764151307856	7977204249.42	382.244857538
174753732.815	0.250760350214	0.300069468849	0.0437716668025	9586969346.86	263.308515718
943046486.052	0.22368675954	0.254725742627	0.0475099420551	13614903646.8	235.132240506
4110389531.73	0.377726618215	0.559845387456	0.044966364481	12858964583.5	232.289840448
6104552824.46	0.212435470725	0.389965029644	0.00361892289943	8965838413.32	443.94802888
4858279000.24	0.348711601001	0.20555176616	0.0124646951235	8779313461.14	306.743060131
6051101032.96	0.271333992353	0.206823285483	0.0179204072611	13923507912.7	327.184349488
4530816331.03	0.123371270141	0.272299716512	0.00866111126456	11156300586.0	477.399685602
1679889050.75	0.322276620995	0.188711153681	0.0450064964877	19677674000.3	242.247371218
3420979613.4	0.293955820497	0.292657899574	0.0282767360665	7521801355.9	130.229497556
6575794362.2	0.381316265734	0.39442413852	0.0454932983984	5408530676.09	94.9740083458
7094149298.69	0.38285452714	0.427056721703	0.0334076022102	11131577166.4	414.867608162
4190471262.22	0.312574544553	0.114118321777	0.0310231175361	13569022610.6	233.658422597
2300417994.61	0.267998068511	0.541801693006	0.0159615822994	9209026702.14	382.7415305
558345668.498	0.238753329276	0.432130132327	0.00360766299135	257424821.91	207.061106185
354063561.55	0.337309558432	0.22080520462	0.0323935735053	246842928.339	417.177666793
7081080809.23	0.197225083997	0.400123722152	0.0448295172939	8717460465.85	147.793847559
3915889776.52	0.383194779665	0.235566995039	0.0119951276278	3774820313.52	253.457964763
5125214766.2	0.230272722962	0.359868183826	0.0492275085142	12513141092.5	153.507135394
6251348456.24	0.131865807401	0.302697134497	0.0167168641151	13053444993.9	66.6240622089
5269182039.64	0.227763912531	0.58245374966	0.016506171716	9291976027.65	253.168529246
3139414327.81	0.388187251812	0.579284465407	0.049435756394	13029119594.9	332.60040812
6388896742.43	0.281054076431	0.308401589455	0.040219970498	16559925403.5	168.728613186
1252636545.9	0.254469903285	0.159456091933	0.0178474587513	3109390929.26	260.787458753
3878105639.02	0.311106324565	0.568826326225	0.0443072906068	5235708572.63	45.3903745616
505609581.067	0.373457301961	0.466670425008	0.00514530408211	4919547567.87	49.3197881133
5814882713.36	0.135101818583	0.320831657188	0.0322991512056	10126121251.5	130.008670843
1074603143.48	0.360487286593	0.181228138781	0.0476875620194	9130566326.42	125.089912743
1930898223.7	0.145181293035	0.465911311659	0.0249632140914	9055426072.9	303.893015216
589010670.102	0.113723097441	0.498901286379	0.0376594404986	1772634634.15	139.190066128
3387915896.75	0.216274850204	0.341153264464	0.0104394814629	3390039254.59	425.258981651
3969066321.68	0.166096313727	0.463232186839	0.0109355824769	20012547836.9	136.396506882
422012302.634	0.208370519239	0.350687768681	0.0440526150303	10666226528.3	477.889990531
2668480201.57	0.247380395338	0.213181160228	0.0342791901765	3768165754.32	42.6237998889
5322751530.91	0.294480082375	0.380101159238	0.0393695654356	15776477098.8	107.334865924
3876401334.55	0.328439164334	0.130800289298	0.0321936164319	2411410498.72	161.655131168
2918602564.72	0.295567477011	0.331866612199	0.0186325660691	10692715669.0	464.845144676
5849149644.16	0.360170084507	0.419473045767	0.046956486369	12828683038.0	352.430292775
6889603498.93	0.231578586232	0.424692791301	0.020130423255	10835285058.6	322.04222399
1036767332.93	0.137534710588	0.505157072392	0.0100948894659	11167478233.3	497.428026099
6653820721.42	0.319797362764	0.524527248851	0.0283170641591	19666585153.9	424.060405844
5447436086.13	0.348532270073	0.274564127437	0.0156158480555	9034039912.53	426.537304942
1135039502.85	0.289538657623	0.401990316654	0.0067484068391	18480284609.9	386.994455289
5661838300.06	0.255672192241	0.265032468471	0.0411663032562	14621666136.8	141.980108687
2501942541.42	0.314158182891	0.492223045757	0.0450951714574	5863330958.64	452.655316726
6592980984.44	0.141793812622	0.290613300143	0.0476629761529	11504069574.3	292.752899585
390269962.139	0.379455988599	0.529336137074	0.0116561913464	6138441695.85	364.865024139
2212539631.59	0.217864227725	0.275556891834	0.0217442954448	6012277525.71	76.6614346498
4756633719.44	0.378974561765	0.537742711329	0.0208656344292	8520301625.87	331.034115798
4207160687.5	0.161759001645	0.109022941681	0.042346314677	4167439138.74	389.099131806
5573391583.74	0.22684258177	0.490990530183	0.00684903802014	14916973760.5	325.276293756
293914101.567	0.111795142211	0.419273280007	0.0335028132611	8109996319.67	246.392642952
6131532306.83	0.33334529732	0.242636284253	0.0431165789722	7578651367.96	337.247026244
1808861399.12	0.146923882118	0.230615209511	0.0249053552388	9879319434.91	491.779470479
593172146.203	0.343995551011	0.331643414184	0.046829820973	13864467728.9	519.784986221
1462322841.45	0.148745149087	0.540612462534	0.0462351649829	19542580946.2	93.085155688
2695517926.59	0.290609692263	0.370199625899	0.0187943111496	19951208351.2	138.536118969
1913555759.64	0.20308671241	0.596920979251	0.00993914860042	1124488326.82	144.011742436
3509047057.21	0.348340769295	0.557989637482	0.000994482645618	14321481615.2	323.983986719
1335369968.78	0.302302353669	0.117173430055	0.0349680310488	12283903527.3	420.287136697
2245829981.44	0.132982164228	0.382979827206	0.0230997753642	2355761662.33	348.811335673
798467923.443	0.151890214916	0.268944559341	0.0165746940415	8646006874.72	40.4249345676
5972772546.95	0.399690586376	0.51883901306	0.0245372999638	1287070216.14	53.4660643586
5032740799.92	0.347920951989	0.13223779022	0.0363613438074	5538788731.62	459.045153489
6266130400.76	0.368707894166	0.524831081415	0.0244895618856	12371901599.4	42.7025521698
3459928609.86	0.249859625501	0.214338687573	0.000575523050647	14777070731.2	220.980879697
1218934714.47	0.319362168016	0.571608082946	0.0223255311215	6155175400.65	237.741134264
881805099.369	0.237510240145	0.335801410609	0.0150392759301	14322698557.9	522.472937144
1898361821.21	0.127221863579	0.5572769153	0.0020688133012	18826024084.6	436.479989476
7000233439.57	0.146236817482	0.268496446586	0.00306052483637	17225477344.4	477.43011105
4985839422.86	0.154422639369	0.127032351881	0.0282728750804	1439767325.98	324.543454374
4454886390.6	0.179138464369	0.20233646686	0.0214881425772	4004112456.01	283.915084535
1778045807.42	0.318868751231	0.476703402002	0.023244068439	12594562402.4	278.371158015
5346976968.72	0.290136815737	0.234813713955	0.0252929898784	13932131825.1	497.716834798
2172819864.56	0.148177719813	0.16506130614	0.0452670095711	18919440410.1	452.466822013
4127548996.65	0.15296483784	0.466928843835	0.0461184014387	19472190622.7	461.45492752
5211622926.99	0.399637035074	0.287881208754	0.0254008759664	17142842258.8	457.802804331
2921275614.59	0.245945537282	0.559962557311	0.000821775531123	1614838605.38	98.4093083539
182740013.045	0.330228018092	0.257475812058	0.00577851377331	6190648569.06	396.462597815
6181210253.28	0.2176200361	0.291762434637	0.023748710197	2850975041.89	529.42199089
5960359951.82	0.229682412213	0.40843567948	0.0246597883299	5235141881.06	111.883545516
684339515.892	0.101214034418	0.421831215886	0.000762755455385	12999947439.7	275.111218908
6411085299.45	0.338104737154	0.552332619342	0.0248603950298	8202360133.49	518.006494065
4634012727.18	0.15396777738	0.201385099064	0.0466905706638	14686139821.9	284.280185714
363310320.213	0.339687266389	0.495049850197	0.0138890524237	6127356480.99	365.926193357
852673821.876	0.286780904175	0.346519003025	0.00105220801487	8292645669.57	404.647855855
4611916848.6	0.164393581988	0.16842111923	0.0402751438507	2272898907.7	493.397280514
5168355995.96	0.318780666167	0.489101165997	0.0196294111166	7533628181.1	194.01856427
3704687134.99	0.142489173101	0.313674068331	0.0493729224175	16009579679.7	207.527096067
398579636.733	0.102187399678	0.399691728371	0.0386615612953	32434712.5901	467.449802999
6833064749.03	0.271884837471	0.212941562222	0.0129831531049	12038632781.3	511.731704396
5976955181.66	0.372538298131	0.454361765694	0.00318538847044	2256724693.39	506.244870952
389508726.792	0.394619185791	0.221083284876	0.0403274195925	11098861515.6	51.3781261273
3988462809.09	0.105704775169	0.132289976345	0.0298005950799	15569567145.6	30.159353048
4525329835.45	0.273616616039	0.497636734527	0.0028870541365	12307367647.0	91.115534431
4491763720.43	0.199003321391	0.38385093509	0.0464954388245	6617054156.34	121.200460992
168996930.895	0.259967392505	0.455414151888	0.0196770392932	8884372325.37	161.828773515
4696928552.86	0.216619219103	0.490264667413	0.0256051514482	2433161641.79	276.270499132
5482208714.18	0.176715628639	0.456748999241	0.041776235493	2976461185.72	363.042334126
105528692.456	0.114297414805	0.578779154946	0.0350809237321	19846847416.5	432.403429701
4797084009.91	0.188707571686	0.191613703524	0.0447238748628	10853327811.5	238.84484999
3167483352.13	0.312705990924	0.378055857592	0.0103436970676	12747508268.6	399.610365012
6646710230.37	0.368527952794	0.364955463329	0.0480624763451	9627622971.42	339.436424041
2112656378.93	0.176089715871	0.53223010157	0.000828994703216	7426802285.31	508.376212979
5864515211.28	0.146494158198	0.526298920184	0.00509971134205	15365779065.9	500.826629735
3214112321.06	0.201019440371	0.55800290578	0.0126402407918	14776947231.7	81.4685612668
1410023489.43	0.26616639295	0.517451633565	0.0425957400076	13978951087.1	431.415241468
6694120245.99	0.357079103872	0.316374955523	0.0238132395207	13815881368.3	226.563900539
1742815163.54	0.265786772212	0.266611626996	0.0402955642498	3175054065.22	368.460135567
540856673.911	0.279375124403	0.44780652758	0.00117127522194	11885127410.1	308.822601752
